,model_path,train_data_path,valid_data_path,vocab_path,model_type,max_length,hidden_size,kernel_size,num_layers,epoch,batch_size,pooling_style,optimizer,learning_rate,pretrain_model_path,seed,class_num,vocab_size,acc
0,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,64,avg,adam,0.001,bert-base-chinese,987,2,4622,0.9591326105087573
1,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,64,max,adam,0.001,bert-base-chinese,987,2,4622,1.0
2,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,128,avg,adam,0.001,bert-base-chinese,987,2,4622,0.939115929941618
3,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,128,max,adam,0.001,bert-base-chinese,987,2,4622,0.9995829858215179
4,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,64,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.8440366972477065
5,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,64,max,adam,0.0001,bert-base-chinese,987,2,4622,0.9061718098415346
6,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,128,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.8140116763969975
7,output,train_data.json,test_data.json,chars.txt,gated_cnn,30,128,3,2,10,128,max,adam,0.0001,bert-base-chinese,987,2,4622,0.877814845704754
8,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,64,avg,adam,0.001,bert-base-chinese,987,2,4622,0.664720600500417
9,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,64,max,adam,0.001,bert-base-chinese,987,2,4622,0.33527939949958296
10,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,128,avg,adam,0.001,bert-base-chinese,987,2,4622,0.664720600500417
11,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,128,max,adam,0.001,bert-base-chinese,987,2,4622,0.33527939949958296
12,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,64,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.9974979149291076
13,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,64,max,adam,0.0001,bert-base-chinese,987,2,4622,0.9924937447873228
14,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,128,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.9937447873227689
15,output,train_data.json,test_data.json,chars.txt,bert,30,128,3,2,10,128,max,adam,0.0001,bert-base-chinese,987,2,4622,0.9962468723936614
16,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,64,avg,adam,0.001,bert-base-chinese,987,2,4622,0.9733110925771477
17,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,64,max,adam,0.001,bert-base-chinese,987,2,4622,0.97581317764804
18,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,128,avg,adam,0.001,bert-base-chinese,987,2,4622,0.9753961634695579
19,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,128,max,adam,0.001,bert-base-chinese,987,2,4622,0.9783152627189324
20,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,64,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.9007506255212677
21,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,64,max,adam,0.0001,bert-base-chinese,987,2,4622,0.8932443703085905
22,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,128,avg,adam,0.0001,bert-base-chinese,987,2,4622,0.8490408673894912
23,output,train_data.json,test_data.json,chars.txt,lstm,30,128,3,2,10,128,max,adam,0.0001,bert-base-chinese,987,2,4622,0.8390325271059216
